Date,city_0,city_1
2085/8/29,22.51000128,29.02560092
2085/8/30,22.78192955,29.01783836
2085/8/31,22.1035765,29.40301736
2085/9/1,21.12007858,29.551871
2085/9/2,20.2402144,29.28852095
2085/9/3,20.54362611,29.09712025
2085/9/4,20.62326153,28.57235107
2085/9/5,20.22400996,27.96893532
2085/9/6,18.82394988,26.17135287
2085/9/7,18.85103879,26.49057506
2085/9/8,19.4176979,26.59444025
2085/9/9,20.01888428,26.71375843
2085/9/10,19.86721073,26.63715376
2085/9/11,20.35475797,26.37364835
2085/9/12,18.67027406,26.38455977
2085/9/13,16.94350903,25.99364901
2085/9/14,17.30859518,25.79142567
2085/9/15,17.12628079,25.39486361
2085/9/16,16.84346131,24.78161288
2085/9/17,17.16754769,25.16288008
2085/9/18,17.31367338,25.38092263
2085/9/19,17.7795258,25.39102117
2085/9/20,17.76060014,25.1668335
2085/9/21,16.68395505,25.8886519
2085/9/22,16.59040955,25.67813332
2085/9/23,16.35892183,26.11889038
2085/9/24,16.38856788,25.99354082
2085/9/25,15.60830038,25.4668851
2085/9/26,15.47432346,25.3483576
2085/9/27,15.68644282,25.19011563
2085/9/28,15.09067311,24.90715665
2085/9/29,15.15260953,24.60332087
2085/9/30,14.0862766,24.92353627
2085/10/1,14.21067854,23.17332264
2085/10/2,13.48265912,23.81303489
2085/10/3,14.32700084,23.94868552
2085/10/4,13.91580343,23.33677479
2085/10/5,12.61789004,23.3779763
2085/10/6,11.49808794,22.61652943
2085/10/7,11.73994648,22.44778664
2085/10/8,11.57911805,21.44445468
2085/10/9,10.67392388,21.25697687
2085/10/10,10.54348343,21.16533536
2085/10/11,11.31981019,20.79138683
2085/10/12,9.622685262,19.71449918
2085/10/13,10.19284478,19.74594893
2085/10/14,10.3495137,20.0579662
2085/10/15,10.53736089,19.61022894
2085/10/16,9.512352327,19.93318259
2085/10/17,9.598273973,20.10650857
2085/10/18,9.742941562,20.29474654
2085/10/19,7.890116347,19.58652788
2085/10/20,7.332768666,19.27399458
2085/10/21,8.492335966,18.95717773
2085/10/22,7.546131719,18.86382724
2085/10/23,6.32967886,19.12421154
2085/10/24,7.783481192,19.24802413
2085/10/25,6.775852193,18.5009011
2085/10/26,5.421197113,18.40204634
2085/10/27,7.424768066,17.82373546
2085/10/28,7.472494784,18.42641047
2085/10/29,5.605433318,18.48428844
2085/10/30,3.592879496,17.67055109
2085/10/31,5.105412312,18.13639915
2085/11/1,3.915352006,18.37347634
2085/11/2,4.862893875,18.33341786
2085/11/3,3.705660575,16.19307861
2085/11/4,3.244767068,16.38487327
2085/11/5,3.81785746,16.08654452
2085/11/6,3.044429472,15.39567927
2085/11/7,0.810767077,15.07242321
2085/11/8,1.60799838,14.32633223
2085/11/9,2.604071917,14.64312966
2085/11/10,2.699687452,14.66936646
2085/11/11,1.379172823,15.11298107
2085/11/12,1.888198496,14.94572532
2085/11/13,2.424601607,15.20236428
2085/11/14,2.320716204,15.08636697
2085/11/15,1.306504525,15.30949208
2085/11/16,1.748108941,14.27167525
2085/11/17,1.798118532,13.19854403
2085/11/18,1.047677414,13.08739069
2085/11/19,1.260658403,12.33565396
2085/11/20,0.807477916,12.2580866
2085/11/21,0.13645186,13.53377408
2085/11/22,1.820494258,14.86414628
2085/11/23,-1.035001046,14.19477373
2085/11/24,-1.636062979,12.57973633
2085/11/25,-2.171978998,12.49872326
2085/11/26,-0.215337738,12.54196112
2085/11/27,-2.333265587,11.36632413
2085/11/28,-4.833656767,10.75400557
2085/11/29,-6.215443163,10.21560613
2085/11/30,-5.009964346,9.488055975
2085/12/1,-5.759537496,9.363372248
2085/12/2,-5.14025657,9.801776678
2085/12/3,-6.142206524,9.943436501
2085/12/4,-4.475194124,9.912125466
2085/12/5,-5.30677078,10.17694036
2085/12/6,-5.671240631,9.902548495
2085/12/7,-5.875789652,10.14776001
2085/12/8,-5.380806029,10.4738653
2085/12/9,-7.142382099,9.074318071
2085/12/10,-5.657255257,8.792108154
2085/12/11,-6.469206337,8.601054244
2085/12/12,-8.20854183,8.485456432
2085/12/13,-8.133498313,8.552930797
2085/12/14,-7.771944675,9.126303378
2085/12/15,-8.108472116,8.680044833
2085/12/16,-8.766035957,8.632004616
2085/12/17,-8.893795023,8.773020796
2085/12/18,-10.16362075,8.025212513
2085/12/19,-8.890356049,7.539838756
2085/12/20,-7.072425505,7.57374656
2085/12/21,-8.132704658,8.392266846
2085/12/22,-7.302239316,8.63234031
2085/12/23,-6.279109965,9.023345392
2085/12/24,-9.322064447,8.102846458
2085/12/25,-10.69149816,7.098030229
2085/12/26,-9.197411436,7.010625111
2085/12/27,-9.747774753,6.48073453
2085/12/28,-9.935884312,6.937441184
2085/12/29,-8.328358202,8.052833696
2085/12/30,-9.544589907,7.182649925
2085/12/31,-9.273257724,6.003894598
2086/1/1,-7.75216651,5.924737549
2086/1/2,-9.201045207,6.492949885
2086/1/3,-9.13434587,6.919208319
2086/1/4,-8.386541748,7.715966797
2086/1/5,-9.487269572,7.105537553
2086/1/6,-9.443904094,7.453179932
2086/1/7,-9.780257346,6.320517245
2086/1/8,-9.568106674,6.800800115
2086/1/9,-9.891966347,7.533726918
2086/1/10,-7.570501313,8.118668435
2086/1/11,-7.087261804,7.798558461
2086/1/12,-8.589869274,7.471018843
2086/1/13,-9.509333583,8.672906494
2086/1/14,-10.27147621,7.647108043
2086/1/15,-10.48599536,7.136035711
2086/1/16,-10.05659679,7.096742942
2086/1/17,-10.03015073,6.90647694
2086/1/18,-9.402884902,7.592639715
2086/1/19,-10.696724,6.398306552
2086/1/20,-11.41421901,7.007356956
2086/1/21,-12.49483357,7.536365301
2086/1/22,-10.78690582,8.524474543
2086/1/23,-9.730192467,7.848660001
2086/1/24,-11.18219129,6.626308927
2086/1/25,-11.8906099,7.001838823
2086/1/26,-10.89908487,7.121417791
2086/1/27,-11.09838269,7.987989391
2086/1/28,-10.30615587,8.039425382
2086/1/29,-10.24897564,7.928230424
2086/1/30,-10.5012171,8.101609109
2086/1/31,-8.738163302,8.380514804
2086/2/1,-8.048987411,8.656451971
2086/2/2,-7.160466142,9.252321555
2086/2/3,-6.027666127,10.34539462
2086/2/4,-8.08495634,9.787094949
2086/2/5,-8.400431606,8.928147195
2086/2/6,-7.844084663,9.84545843
2086/2/7,-9.092984048,10.09666526
2086/2/8,-8.506002609,9.269766513
2086/2/9,-5.606141088,8.622444292
2086/2/10,-4.26938001,8.768065851
2086/2/11,-4.079112818,9.563609175
2086/2/12,-4.037027493,9.851517556
2086/2/13,-5.983230155,9.153727583
2086/2/14,-7.415800971,8.486030717
2086/2/15,-7.087363265,7.766933927
2086/2/16,-6.286446073,8.112342973
2086/2/17,-5.7242782,8.703005149
2086/2/18,-3.58461272,9.225724099
2086/2/19,-4.020947107,9.849855735
2086/2/20,-3.372239903,11.35375644
2086/2/21,-4.728732974,9.625459983
2086/2/22,-4.126350066,10.06480214
2086/2/23,-3.877896554,10.57384921
2086/2/24,-1.387161215,11.41746327
2086/2/25,-2.224051498,11.06151733
2086/2/26,-2.091265948,10.99661199
2086/2/27,-2.617207871,11.74581576
2086/2/28,-3.717565522,10.61325295
2086/3/1,-2.811690056,9.924790261
2086/3/2,-2.064708521,10.53468406
2086/3/3,-0.546852171,12.33769309
2086/3/4,-0.351404126,12.49588235
2086/3/5,-0.208298879,13.62770996
2086/3/6,-0.820039586,13.0247603
2086/3/7,-0.324543505,10.60893055
2086/3/8,-0.313713331,10.81155617
2086/3/9,-1.556635631,10.60065197
2086/3/10,-2.478428194,12.03989147
2086/3/11,-2.166510802,11.04064608
2086/3/12,0.05146199,11.75412764
2086/3/13,0.028072446,13.05068914
2086/3/14,0.530833296,13.15809715
2086/3/15,1.083854616,13.35465532
2086/3/16,1.554792369,13.04653043
2086/3/17,2.419203563,13.24773282
2086/3/18,2.479491236,13.35286033
2086/3/19,1.484683188,13.97522749
2086/3/20,1.58716399,13.04783436
2086/3/21,2.132775879,12.01777177
2086/3/22,3.873379636,12.38498147
2086/3/23,3.110606642,13.99767179
2086/3/24,2.292318607,13.29170588
2086/3/25,4.486310924,14.08510465
2086/3/26,5.250207123,14.36230136
2086/3/27,5.464028336,13.66903076
2086/3/28,4.528299941,14.14218639
2086/3/29,6.549019791,14.01588801
2086/3/30,7.841214108,14.89340709
2086/3/31,7.988800683,15.32094727
2086/4/1,7.150300499,16.12934126
2086/4/2,5.269468867,15.2218012
2086/4/3,6.339248301,13.37724942
2086/4/4,6.90692321,14.58639471
2086/4/5,7.40902813,16.47681718
2086/4/6,7.858665407,16.40061202
2086/4/7,9.360184548,16.64917492
2086/4/8,9.136557284,18.25629439
2086/4/9,8.333989369,19.2510204
2086/4/10,9.091973481,19.22051114
2086/4/11,8.155344222,18.11651278
2086/4/12,9.006868675,19.25099265
2086/4/13,9.694048438,19.75517911
2086/4/14,11.0043587,18.92614691
2086/4/15,10.20638666,18.4642051
2086/4/16,10.91502741,18.34499234
2086/4/17,11.3991012,19.00966797
2086/4/18,10.4517678,18.74091908
2086/4/19,12.23744404,19.67724554
2086/4/20,12.01817762,20.29095681
2086/4/21,12.32361339,19.85066861
2086/4/22,12.01244745,19.73446322
2086/4/23,13.18267172,20.23676314
2086/4/24,13.79642421,21.62495506
2086/4/25,14.3739016,22.14954668
2086/4/26,13.17464005,22.02372825
2086/4/27,12.18654349,20.49969427
2086/4/28,11.42479621,21.20455322
2086/4/29,12.75966044,20.95016424
2086/4/30,14.14149756,21.31598955
2086/5/1,15.84476485,20.60285478
2086/5/2,13.900635,21.75862205
2086/5/3,12.45549491,22.07997769
2086/5/4,13.72606177,21.31155063
2086/5/5,15.04971734,22.1998008
2086/5/6,14.61004108,22.03646518
2086/5/7,15.78648737,21.06956843
2086/5/8,16.18255322,22.38593584
2086/5/9,16.00540383,22.63510631
2086/5/10,15.93241926,23.52020763
2086/5/11,16.39342334,23.71011297
2086/5/12,17.84851415,24.14483032
2086/5/13,16.76557371,25.69610263
2086/5/14,15.66583038,22.8324191
2086/5/15,17.10032935,23.49004517
2086/5/16,18.06045556,24.26560225
2086/5/17,17.00805727,25.36949518
2086/5/18,17.15776462,25.35135665
2086/5/19,19.2172632,24.25487393
2086/5/20,17.49073082,25.04810902
2086/5/21,18.1633644,25.11318359
2086/5/22,18.38192575,25.00083729
2086/5/23,19.4042551,25.42633001
2086/5/24,20.6648336,25.26802424
2086/5/25,19.6464208,25.53452037
2086/5/26,19.96592677,27.02748191
2086/5/27,20.71886121,26.99995228
2086/5/28,21.45015552,27.58330966
2086/5/29,20.24392367,26.85255793
2086/5/30,18.00412883,25.87855058
2086/5/31,18.28215546,24.64757136
2086/6/1,18.62988226,24.16986028
2086/6/2,20.16844062,25.04653875
2086/6/3,20.45283909,26.07500888
2086/6/4,20.63157143,25.90343905
2086/6/5,20.96836381,26.01906461
2086/6/6,21.85516579,27.64913885
2086/6/7,21.35788503,27.92204645
2086/6/8,20.8946706,26.59125255
2086/6/9,22.19470754,26.65790294
2086/6/10,22.05370404,26.74419278
2086/6/11,22.63010975,27.25802557
2086/6/12,22.78382362,27.47033358
2086/6/13,21.76590505,26.5211731
2086/6/14,21.95177018,26.79592008
2086/6/15,22.41735428,27.58966564
2086/6/16,22.88844264,27.74217862
2086/6/17,23.2787149,28.32916204
2086/6/18,22.58885554,27.84907338
2086/6/19,23.22154953,29.23586703
2086/6/20,22.64788604,30.07860718
2086/6/21,22.308938,29.36174372
2086/6/22,22.25680645,29.17437689
2086/6/23,22.92591109,28.94221025
2086/6/24,23.21425543,29.29896906
2086/6/25,22.41484153,27.89611206
2086/6/26,22.49124803,28.20879239
2086/6/27,23.31853558,28.24519709
2086/6/28,23.51995834,29.09831598
2086/6/29,22.79093382,30.04398082
2086/6/30,22.63070663,30.24176525
2086/7/1,23.35944222,29.91057462
2086/7/2,23.44774542,29.73221047
2086/7/3,23.61221971,28.99468939
2086/7/4,23.8640151,29.50416926
2086/7/5,24.03955142,29.77488237
2086/7/6,24.27616886,29.51277244
2086/7/7,24.5930198,29.38171609
2086/7/8,24.55289671,30.19024603
2086/7/9,24.51164051,30.5527144
2086/7/10,23.73959969,31.24574086
2086/7/11,23.7877913,30.61124989
2086/7/12,24.02552443,29.88828014
2086/7/13,24.83872633,30.62892234
2086/7/14,24.29779235,30.64766846
2086/7/15,25.40392852,30.83656672
2086/7/16,25.13606821,31.08595082
2086/7/17,24.71595927,30.96201893
2086/7/18,24.79422932,31.43465021
2086/7/19,24.85799125,31.14056896
2086/7/20,25.34245978,31.69212979
2086/7/21,24.49196817,31.66023615
2086/7/22,24.86131608,30.58049649
2086/7/23,25.1436869,30.22452836
2086/7/24,25.58183253,29.94718461
2086/7/25,25.54204593,30.54951838
2086/7/26,25.78518819,31.33819247
2086/7/27,25.09600061,31.73529552
2086/7/28,25.38306163,31.92135287
2086/7/29,25.68613527,31.92204923
2086/7/30,26.08517242,31.79828935
2086/7/31,26.14531583,32.09974199
2086/8/1,25.47944804,32.09444303
2086/8/2,25.21681059,31.89990456
2086/8/3,25.42205795,31.20168457
2086/8/4,25.47845839,29.98546753
2086/8/5,24.94378131,30.18365423
2086/8/6,24.80166888,30.82728937
2086/8/7,25.02323125,30.81605336
2086/8/8,24.675791,30.56784557
2086/8/9,25.20546518,30.71312311
2086/8/10,24.86319192,31.10210016
2086/8/11,24.45335947,31.00868308
2086/8/12,24.49875734,30.87036632
2086/8/13,24.66091824,30.31099576
2086/8/14,25.02512532,30.48724032
2086/8/15,24.22284118,30.61584972
2086/8/16,24.64359931,30.6459678
2086/8/17,24.63960944,29.79426103
2086/8/18,24.78003271,29.52611972
2086/8/19,24.76851886,29.76045865
2086/8/20,23.95582505,29.58712991
2086/8/21,23.69810926,30.32064764
2086/8/22,24.50871915,30.33669156
2086/8/23,24.52220673,30.14199774
2086/8/24,23.11730545,30.05937278
2086/8/25,22.74561324,29.16030828
2086/8/26,22.08539556,29.16003917
2086/8/27,22.23221721,29.17989225
2086/8/28,22.0482838,29.18959684
2086/8/29,21.18008764,28.6556169
2086/8/30,21.09214034,28.95483343
2086/8/31,21.68364155,28.49719183
2086/9/1,20.00920664,27.25406106
2086/9/2,19.52037845,27.14224465
2086/9/3,19.90734055,26.14084639
2086/9/4,19.70827003,26.55731701
2086/9/5,19.54619474,26.85312389
2086/9/6,20.35176962,26.98956521
2086/9/7,20.63578523,27.48714045
2086/9/8,20.61629361,26.94865223
2086/9/9,20.64458341,26.71322299
2086/9/10,19.62607985,26.85566517
2086/9/11,20.04553484,27.02263794
2086/9/12,20.76844633,27.1348372
2086/9/13,19.43064092,27.72166249
2086/9/14,17.78089631,26.08651955
2086/9/15,18.03349546,25.16257213
2086/9/16,17.32068846,25.09067827
2086/9/17,17.58276153,25.31978205
2086/9/18,17.86982097,25.22246149
2086/9/19,15.90204991,24.91668646
2086/9/20,15.16652119,24.98956243
2086/9/21,15.83539199,24.60458873
2086/9/22,15.76848477,23.9376659
2086/9/23,15.80232837,23.95456709
2086/9/24,16.37530858,23.66078547
2086/9/25,15.93458165,22.90940385
2086/9/26,16.27931812,23.31750988
2086/9/27,14.39166006,22.440984
2086/9/28,13.90037858,23.35670832
2086/9/29,13.77866774,23.16129039
2086/9/30,13.65757319,23.09273127
2086/10/1,12.9240832,22.87443348
2086/10/2,13.45249071,22.21969272
2086/10/3,14.53530392,22.58914407
2086/10/4,13.89088563,22.24287498
2086/10/5,14.34559715,22.04754028
2086/10/6,14.49263956,22.2096996
2086/10/7,13.07278585,21.77453835
2086/10/8,13.19664005,22.05500877
2086/10/9,13.02473374,22.31189464
2086/10/10,12.78978168,22.53670654
2086/10/11,9.753304856,20.68745783
2086/10/12,10.80286897,19.3372714
2086/10/13,10.97063995,19.49650934
2086/10/14,11.15808129,19.90505094
2086/10/15,10.53073382,19.9653509
2086/10/16,10.19583352,19.653575
2086/10/17,11.14840524,19.92100053
2086/10/18,10.85222937,19.80645696
2086/10/19,11.80494496,19.31447754
2086/10/20,9.116682414,19.72661188
2086/10/21,8.185679488,19.58863081
2086/10/22,8.6204551,19.89226962
2086/10/23,8.916943676,19.17870761
2086/10/24,8.15266145,18.86734508
2086/10/25,5.989126072,18.76878995
2086/10/26,7.649179275,18.28347168
2086/10/27,7.978717596,18.03170998
2086/10/28,7.26609291,18.2621177
2086/10/29,8.144087199,18.31824785
2086/10/30,6.930562443,19.28055586
2086/10/31,6.721867787,18.63305054
2086/11/1,7.129651196,17.87223899
2086/11/2,6.590959663,17.13672374
2086/11/3,4.411022474,16.91125155
2086/11/4,3.868085034,17.32839633
2086/11/5,4.358475167,16.82453169
2086/11/6,4.912151624,17.12577348
2086/11/7,5.490769661,16.27476307
2086/11/8,4.394869163,17.02866932
2086/11/9,5.917427598,16.5554693
2086/11/10,4.622467675,16.62387307
2086/11/11,3.316280058,16.1141657
2086/11/12,3.546484454,14.34930087
2086/11/13,3.269305182,13.56380615
2086/11/14,2.482235044,14.63726474
2086/11/15,2.148424659,15.89554055
2086/11/16,2.799936111,16.00202748
2086/11/17,2.381964587,15.12133734
2086/11/18,-0.762496512,13.09977251
2086/11/19,-1.311808559,12.08712713
2086/11/20,0.152004331,12.76010076
2086/11/21,0.89381809,12.67971469
2086/11/22,0.492966531,12.89468051
2086/11/23,-2.348469682,12.03318038
2086/11/24,-3.0016057,11.75258789
2086/11/25,-3.403620494,12.09697599
2086/11/26,-3.048646367,11.57702581
2086/11/27,-1.8691174,11.09007901
2086/11/28,-3.497447779,11.01829057
2086/11/29,-3.905411718,11.73601962
2086/11/30,-3.366071587,10.88922896
2086/12/1,-3.816099251,9.657941784
2086/12/2,-5.107781903,10.05707841
2086/12/3,-5.400491056,8.797703968
2086/12/4,-5.780613649,9.046058794
2086/12/5,-6.33473162,8.899943404
2086/12/6,-5.089522681,8.513737904
2086/12/7,-6.05562974,9.362764671
2086/12/8,-7.350549633,8.662863437
2086/12/9,-8.278003009,8.063281805
2086/12/10,-7.004600386,8.367969305
2086/12/11,-6.578303904,9.124533358
2086/12/12,-6.726980393,8.636959561
2086/12/13,-6.37991547,7.991989968
2086/12/14,-4.319843798,7.231958008
2086/12/15,-5.527325677,7.540221613
2086/12/16,-7.098083258,7.866573819
2086/12/17,-7.970849926,8.208748002
2086/12/18,-6.520414833,8.354785711
2086/12/19,-7.569573895,8.506225031
2086/12/20,-7.813001122,8.745197088
2086/12/21,-6.965696023,8.712845681
2086/12/22,-8.121803343,8.042438299
2086/12/23,-8.9198392,7.435768266
2086/12/24,-9.393451403,7.561855802
2086/12/25,-10.02713583,7.515763161
2086/12/26,-9.395305842,6.810868142
2086/12/27,-8.444619077,7.865366988
2086/12/28,-6.700193093,8.92282049
2086/12/29,-7.102912962,9.071421675
2086/12/30,-5.968629277,8.617597545
2086/12/31,-7.877706711,8.688684082
2087/1/1,-10.99345017,6.942204701
2087/1/2,-11.86392783,7.124491744
2087/1/3,-10.94803308,7.264084695
2087/1/4,-9.218337577,7.287422319
2087/1/5,-8.382685634,7.71065119
2087/1/6,-7.582422192,8.008494429
2087/1/7,-8.251542287,8.303627153
2087/1/8,-8.359618506,7.264403742
2087/1/9,-8.892663099,6.725818426
2087/1/10,-9.215474077,7.481777677
2087/1/11,-10.96208227,7.082616078
2087/1/12,-12.09662198,6.313800604
2087/1/13,-12.35344801,5.87913319
2087/1/14,-12.18087804,6.131000311
2087/1/15,-10.93973904,6.072570246
2087/1/16,-11.34287664,6.547701194
2087/1/17,-10.37261721,5.564918657
2087/1/18,-9.614082,5.826484819
2087/1/19,-9.264967643,6.627776545
2087/1/20,-9.86273011,6.077145108
2087/1/21,-10.14584366,6.64393699
2087/1/22,-10.08434916,6.682144997
2087/1/23,-8.189952266,5.972098056
2087/1/24,-9.246959102,6.20695024
2087/1/25,-9.543303413,5.889237282
2087/1/26,-10.36870898,7.662153209
2087/1/27,-9.530933687,7.521625311
2087/1/28,-12.5849064,7.931262762
2087/1/29,-11.73506458,7.701745605
2087/1/30,-9.841013287,7.300794567
2087/1/31,-9.949900204,7.104117099
2087/2/1,-9.613434393,6.983170388
2087/2/2,-8.748228157,6.905855491
2087/2/3,-8.690102079,6.424146618
2087/2/4,-8.099147608,6.554381769
2087/2/5,-6.347705157,6.837568248
2087/2/6,-7.159681206,8.165568404
2087/2/7,-8.101997039,8.275143155
2087/2/8,-8.644552414,6.911997847
2087/2/9,-7.964280721,7.389847634
2087/2/10,-6.99292008,8.451801092
2087/2/11,-4.781494299,8.651388827
2087/2/12,-6.873746956,9.185820978
2087/2/13,-6.936824412,8.07405451
2087/2/14,-5.407361474,8.943017578
2087/2/15,-4.357795378,11.22205367
2087/2/16,-5.576971039,11.05498657
2087/2/17,-7.335861959,10.08475786
2087/2/18,-5.447580471,9.261529541
2087/2/19,-4.395338737,9.966493919
2087/2/20,-4.261602783,11.11400479
2087/2/21,-3.367365612,10.64489691
2087/2/22,-3.463829298,9.484579745
2087/2/23,-4.871936114,10.26043923
2087/2/24,-5.861270815,8.392860551
2087/2/25,-4.681846876,9.215578391
2087/2/26,-5.003351543,10.29974032
2087/2/27,-5.393152569,11.35271606
2087/2/28,-4.241636757,11.99918102
2087/3/1,-2.231238586,12.18014748
2087/3/2,-1.683452418,12.8034163
2087/3/3,-1.527102939,12.84636286
2087/3/4,-2.512819523,12.20057207
2087/3/5,-1.370648431,11.55241477
2087/3/6,-1.098581052,11.98002153
2087/3/7,-1.648889477,10.71888539
2087/3/8,-0.113042024,11.54051292
2087/3/9,2.082586353,11.53703391
2087/3/10,-0.710385171,12.07792747
2087/3/11,-0.330012889,11.7889593
2087/3/12,0.647368434,12.25245195
2087/3/13,1.610213084,12.63039273
2087/3/14,1.583400419,11.773842
2087/3/15,0.648803552,12.06974043
2087/3/16,0.416120891,11.6919134
2087/3/17,1.431713788,13.72682551
2087/3/18,2.49629255,14.50247414
2087/3/19,3.352752131,14.31130926
2087/3/20,3.789071061,14.90692638
2087/3/21,3.326889078,14.93976052
2087/3/22,4.93077884,15.09660145
2087/3/23,5.269095919,17.10951871
2087/3/24,4.016903409,16.2719943
2087/3/25,3.135847453,14.8853449
2087/3/26,2.253747559,13.98653564
2087/3/27,3.748938464,12.51341053
2087/3/28,4.681774427,13.31684404
2087/3/29,6.254968658,13.62291038
2087/3/30,5.87096835,14.52172796
2087/3/31,6.936324717,14.33234697
2087/4/1,6.016039009,16.28949474
2087/4/2,5.45483343,16.03581598
2087/4/3,6.031386972,14.73818082
2087/4/4,7.690155267,15.06021895
2087/4/5,8.581127058,17.58703835
2087/4/6,6.853488912,17.16049694
2087/4/7,7.547403152,17.15722046
2087/4/8,9.332203892,16.99631792
2087/4/9,10.63189364,16.7188188
2087/4/10,9.847283936,17.47774658
2087/4/11,8.364055921,16.83896096
2087/4/12,9.159460132,17.15526179
2087/4/13,10.92614849,17.01081654
2087/4/14,11.40480878,18.16874778
2087/4/15,11.12040675,18.41940252
2087/4/16,12.28154749,18.797593
2087/4/17,11.80404092,18.57042847
2087/4/18,11.51384095,18.23349776
2087/4/19,11.91730474,19.57191273
2087/4/20,13.50615805,19.41975209
2087/4/21,13.09678297,21.03173773
2087/4/22,12.78636689,21.22127408
2087/4/23,13.59955452,20.35243031
2087/4/24,15.62780984,19.6126315
2087/4/25,13.68066113,20.47881192
2087/4/26,15.25529444,21.06563166
2087/4/27,14.97367229,21.96213545
2087/4/28,15.54746062,23.92476529
2087/4/29,15.03291364,24.09028709
2087/4/30,15.86720676,23.8193548
2087/5/1,14.46295388,22.36748935
2087/5/2,13.6314981,21.54034091
2087/5/3,13.65352189,22.00736805
2087/5/4,14.14311262,21.90193259
2087/5/5,14.88664646,21.99780218
2087/5/6,15.67980822,21.76179865
2087/5/7,17.42342331,23.32613803
2087/5/8,18.84021297,24.09229847
2087/5/9,18.21319287,24.2170904
2087/5/10,16.78560553,22.71344216
2087/5/11,18.12774206,23.43000322
2087/5/12,17.81150901,24.77029363
2087/5/13,18.58651083,25.3707575
2087/5/14,17.49809626,24.70165128
2087/5/15,17.86318994,22.82448453
2087/5/16,17.68676663,24.05842951
2087/5/17,17.88268591,25.68945257
2087/5/18,19.22267591,25.46909901
2087/5/19,16.68647889,24.24942516
2087/5/20,17.52310839,23.75153642
2087/5/21,17.8103973,24.40475408
2087/5/22,18.57424396,24.12252475
2087/5/23,18.35899674,23.98855258
2087/5/24,18.98743809,25.00737638
2087/5/25,17.8338562,24.93527166
2087/5/26,19.09114198,24.34343317
2087/5/27,18.29151247,25.19536743
2087/5/28,20.57325114,25.72814331
2087/5/29,20.58821823,25.81428056
2087/5/30,21.07072136,26.2591242
2087/5/31,21.14429963,26.12460549
2087/6/1,20.20263022,26.44671575
2087/6/2,20.9461054,26.56539029
2087/6/3,20.10037374,26.24809626
2087/6/4,20.6192554,26.65106978
2087/6/5,21.07394314,26.80137718
2087/6/6,21.98884745,27.24974976
2087/6/7,20.98890373,27.40437955
2087/6/8,21.10956468,28.50699352
2087/6/9,21.70798744,27.80727539
2087/6/10,23.39854475,27.04216087
2087/6/11,23.05917858,27.42845237
2087/6/12,22.93575757,26.51409579
2087/6/13,22.50494012,27.02232444
2087/6/14,22.72295493,26.40349731
2087/6/15,23.02377977,27.65724265
2087/6/16,22.43711897,27.78933105
2087/6/17,22.44064949,28.18241688
2087/6/18,22.97679103,28.19965654
2087/6/19,22.37232856,28.71593073
2087/6/20,21.75475543,28.71589189
2087/6/21,22.66092894,28.20336859
2087/6/22,23.2644735,28.22270286
2087/6/23,23.23506327,28.30626276
2087/6/24,23.32947197,27.83266047
2087/6/25,22.84827516,28.2001254
2087/6/26,23.00133905,29.11233188
2087/6/27,22.99534413,29.02457442
2087/6/28,23.19205964,28.70768821
2087/6/29,23.86074536,29.7877053
2087/6/30,24.28179599,30.33830344
2087/7/1,24.09385764,30.19927923
2087/7/2,23.55275839,29.58825073
2087/7/3,22.84867784,30.73163064
2087/7/4,23.14898824,30.48784513
2087/7/5,23.1487124,29.9986539
2087/7/6,23.70872977,29.79415561
2087/7/7,24.21586454,30.15384688
2087/7/8,23.87899566,30.36514504
2087/7/9,23.76982081,30.34838534
2087/7/10,23.61250705,30.65983387
2087/7/11,23.98712856,30.4836337
2087/7/12,24.65996308,30.56583418
2087/7/13,24.92415771,30.56723244
2087/7/14,25.01821884,30.22008112
2087/7/15,24.84231195,30.44527033
2087/7/16,24.47440273,30.43466686
2087/7/17,24.99368151,30.37382313
2087/7/18,25.05513639,30.75453269
2087/7/19,25.39726697,30.41647838
2087/7/20,25.17919272,30.71034879
2087/7/21,25.101491,30.66628973
2087/7/22,25.28777624,31.10848944
2087/7/23,25.42280424,31.34404075
2087/7/24,25.31072705,31.17671009
2087/7/25,25.2496582,31.12894454
2087/7/26,25.7788124,30.82720614
2087/7/27,25.69007204,31.19734553
2087/7/28,25.74002416,31.84864058
2087/7/29,25.47897085,32.11719527
2087/7/30,25.74941921,31.6221835
2087/7/31,25.46784184,31.17753129
2087/8/1,25.73199923,30.95781583
2087/8/2,26.10289521,31.38199907
2087/8/3,26.14793241,31.11938144
2087/8/4,26.43454281,31.10403387
2087/8/5,26.60075541,30.97652033
2087/8/6,26.02027065,30.7926436
2087/8/7,26.10470724,30.62968251
2087/8/8,26.35137171,31.47553267
2087/8/9,26.45091053,31.71527044
2087/8/10,26.18719387,31.51345492
2087/8/11,25.4533341,31.07231223
2087/8/12,25.32877047,30.66813743
2087/8/13,25.33078066,30.57377708
2087/8/14,25.36744615,30.54917714
2087/8/15,25.4899441,30.42182728
2087/8/16,24.81763155,31.03200129
2087/8/17,24.89436106,30.82191828
2087/8/18,24.53502847,30.04086526
2087/8/19,24.49923294,29.85042725
2087/8/20,24.9200743,29.96793657
2087/8/21,24.35660012,29.60259399
2087/8/22,23.54144945,29.42825817
2087/8/23,23.6425962,29.7036266
