Date,city_0,city_1
2082/2/25,2.819192703,12.84429599
2082/2/26,1.820581451,13.67989225
2082/2/27,1.139565446,13.22587946
2082/2/28,2.053813825,12.82588279
2082/3/1,0.722126592,12.41778232
2082/3/2,0.058920962,10.19946511
2082/3/3,1.248514388,12.2269337
2082/3/4,1.369971575,13.66249445
2082/3/5,1.172114622,13.90988659
2082/3/6,1.176727136,12.97049172
2082/3/7,1.355541517,13.4483859
2082/3/8,2.690771167,13.96563388
2082/3/9,2.816450481,13.4046015
2082/3/10,2.717374569,14.4735518
2082/3/11,4.86310076,15.36627974
2082/3/12,5.558267806,16.07485352
2082/3/13,5.228203157,16.07878751
2082/3/14,4.754770492,17.06345936
2082/3/15,4.604054478,17.18597357
2082/3/16,3.655913752,15.9867021
2082/3/17,3.821190217,15.78890103
2082/3/18,5.212387917,15.93809593
2082/3/19,7.181509677,16.93198409
2082/3/20,7.084356769,17.76792436
2082/3/21,6.498539357,17.61270086
2082/3/22,6.3720111,17.72919201
2082/3/23,5.64354145,15.67064819
2082/3/24,5.833163809,13.8787975
2082/3/25,5.307620596,13.61323076
2082/3/26,7.882741398,14.47304965
2082/3/27,8.688673777,15.29917159
2082/3/28,8.609044697,16.47236439
2082/3/29,7.908679358,16.8788724
2082/3/30,8.45914156,16.72772161
2082/3/31,7.188003976,18.04951838
2082/4/1,9.19333187,17.14852295
2082/4/2,8.369207843,17.50076516
2082/4/3,8.847348934,18.26376565
2082/4/4,9.185318033,18.7689897
2082/4/5,11.56654045,18.43574607
2082/4/6,11.92779168,19.28082497
2082/4/7,11.18391422,20.69028487
2082/4/8,12.10645942,20.26124656
2082/4/9,13.1115297,20.14352639
2082/4/10,13.4147044,20.81752375
2082/4/11,11.12745116,19.65963135
2082/4/12,12.22898631,19.80119684
2082/4/13,11.99802095,21.04460505
2082/4/14,11.62893304,20.33581765
2082/4/15,12.4519624,19.43535489
2082/4/16,14.90004566,20.05879572
2082/4/17,12.89642873,19.44609153
2082/4/18,12.51885574,19.56551514
2082/4/19,12.97819325,19.52802013
2082/4/20,14.33384193,20.187677
2082/4/21,13.47278331,20.70620949
2082/4/22,13.46114859,21.86341386
2082/4/23,13.93897103,23.15067305
2082/4/24,15.89627297,23.00149203
2082/4/25,13.9194584,21.84612982
2082/4/26,14.35755211,23.23237138
2082/4/27,12.6258365,20.06745716
2082/4/28,14.31780237,20.32572465
2082/4/29,15.87414495,19.73741233
2082/4/30,16.84196833,20.14651434
2082/5/1,16.92430832,21.55022028
2082/5/2,16.23527134,23.03827126
2082/5/3,16.8035899,23.95867864
2082/5/4,17.42790266,23.46939031
2082/5/5,19.10058657,22.80267833
2082/5/6,17.54506043,23.98379461
2082/5/7,17.28876747,24.88067571
2082/5/8,18.40516349,25.3079662
2082/5/9,19.33076877,24.69537021
2082/5/10,18.54125644,26.70444502
2082/5/11,19.94411304,27.11818848
2082/5/12,20.41811523,26.54219693
2082/5/13,19.44442139,26.41545466
2082/5/14,20.27405047,25.86899303
2082/5/15,20.2542723,26.33213612
2082/5/16,19.76049789,26.95232821
2082/5/17,19.43280608,26.43866744
2082/5/18,19.44356571,25.66169822
2082/5/19,21.22639152,25.41394265
2082/5/20,21.81036876,27.34306974
2082/5/21,21.87454247,27.74966653
2082/5/22,21.87820022,27.98437722
2082/5/23,20.91204065,28.52027144
2082/5/24,20.82145061,28.20001165
2082/5/25,20.62704095,27.01716697
2082/5/26,21.03861052,27.45469749
2082/5/27,22.08971558,28.00278764
2082/5/28,22.59872064,27.54666082
2082/5/29,21.1527641,27.95195368
2082/5/30,21.97285862,27.48041548
2082/5/31,23.02162848,27.60240811
2082/6/1,22.91860589,27.88183816
2082/6/2,24.07651058,28.00005493
2082/6/3,24.30025437,28.46571711
2082/6/4,23.92556786,29.7652943
2082/6/5,23.15471921,30.69135576
2082/6/6,23.60053624,30.31034379
2082/6/7,23.05052902,30.25737638
2082/6/8,23.13223211,30.33398382
2082/6/9,23.122994,30.32152433
2082/6/10,23.91733446,30.88322532
2082/6/11,23.89525202,30.33426125
2082/6/12,23.89259976,29.61946744
2082/6/13,23.3445219,30.21798373
2082/6/14,23.18552452,30.11100852
2082/6/15,23.44630555,29.82365778
2082/6/16,24.53190973,29.84216531
2082/6/17,24.55102325,30.20437567
2082/6/18,24.42429009,30.15872969
2082/6/19,25.18350878,31.13520896
2082/6/20,25.67719203,31.59915106
2082/6/21,25.7171879,30.98196356
2082/6/22,25.62524438,30.94935969
2082/6/23,24.89355215,30.55276156
2082/6/24,24.23639059,31.66712757
2082/6/25,24.75826257,31.66109619
2082/6/26,25.40644523,32.13069791
2082/6/27,25.90910581,32.27806452
2082/6/28,25.58435399,32.35993763
2082/6/29,25.89943095,32.99734442
2082/6/30,26.13367872,32.87796797
2082/7/1,25.66963596,32.82721724
2082/7/2,25.8131522,32.84440419
2082/7/3,25.76771272,32.64807073
2082/7/4,25.81094107,32.46279019
2082/7/5,25.87776901,32.8622209
2082/7/6,26.22677953,32.3927468
2082/7/7,26.29345806,32.85680542
2082/7/8,26.36697887,32.88757546
2082/7/9,26.7033777,33.06995128
2082/7/10,26.51279107,33.35553755
2082/7/11,26.40754704,32.74012007
2082/7/12,26.68792075,32.99594893
2082/7/13,26.40671672,33.01295
2082/7/14,26.64936357,33.23690186
2082/7/15,27.03453742,33.53574108
2082/7/16,26.95139564,33.23131436
2082/7/17,26.9524697,33.95601807
2082/7/18,26.97984873,33.65281483
2082/7/19,26.79481114,32.72665072
2082/7/20,26.71091356,32.56059903
2082/7/21,26.88695481,32.74097734
2082/7/22,27.04526098,32.74464222
2082/7/23,27.33586679,33.15198808
2082/7/24,27.72844492,32.73091209
2082/7/25,27.88277746,32.3200789
2082/7/26,27.72970248,32.93126554
2082/7/27,27.54852992,33.32628784
2082/7/28,27.49664013,33.84623247
2082/7/29,27.67080474,33.88232366
2082/7/30,27.56428611,33.68685858
2082/7/31,27.56709254,33.18494984
2082/8/1,27.41619025,32.76319691
2082/8/2,27.36087298,33.19514271
2082/8/3,27.22113933,33.40123069
2082/8/4,26.76286241,33.75206909
2082/8/5,26.51794299,33.65978394
2082/8/6,27.04666994,33.20717773
2082/8/7,27.07823819,32.5568315
2082/8/8,27.56123792,32.84425437
2082/8/9,27.19462827,33.10228327
2082/8/10,27.25833312,32.93749667
2082/8/11,27.00991251,33.06659435
2082/8/12,26.69496397,32.93715543
2082/8/13,26.98060691,33.25746238
2082/8/14,27.19698764,33.86460682
2082/8/15,27.29048557,33.55775812
2082/8/16,26.36975993,33.26205944
2082/8/17,26.52752789,32.95865922
2082/8/18,26.78124984,32.61890425
2082/8/19,26.3243478,32.37596214
2082/8/20,26.48103218,32.59753917
2082/8/21,26.51024107,32.50009655
2082/8/22,26.51888467,32.57038408
2082/8/23,25.40890923,32.88158292
2082/8/24,25.42197789,32.5567344
2082/8/25,25.60559502,31.76778287
2082/8/26,25.44526716,31.81738226
2082/8/27,25.18618402,31.6602195
2082/8/28,25.46531681,31.59663752
2082/8/29,25.3388048,30.67135287
2082/8/30,24.16625802,30.6869529
2082/8/31,23.98122321,30.49865667
2082/9/1,24.06522542,30.47199541
2082/9/2,23.54837773,30.79693825
2082/9/3,23.10508098,30.84326394
2082/9/4,23.16467864,30.47428422
2082/9/5,23.31653014,30.53624878
2082/9/6,23.07586178,30.80575783
2082/9/7,23.19248293,30.58414751
2082/9/8,22.62489917,30.74775502
2082/9/9,22.47646207,30.90088945
2082/9/10,22.09640249,30.63862416
2082/9/11,22.06408874,29.92047896
2082/9/12,21.30232798,29.8858748
2082/9/13,21.73071352,29.49606268
2082/9/14,22.44936484,29.43673373
2082/9/15,21.92179716,29.23340898
2082/9/16,20.95579057,29.02791471
2082/9/17,18.45957554,27.96419955
2082/9/18,19.1236424,27.0289634
2082/9/19,19.50914124,26.24838479
2082/9/20,19.83386056,26.66737449
2082/9/21,19.60750257,27.28129106
2082/9/22,18.16921347,27.43763539
2082/9/23,17.85917232,27.6786549
2082/9/24,18.05579232,26.59591342
2082/9/25,19.02390739,27.11399925
2082/9/26,18.06981455,27.47398182
2082/9/27,18.19566428,26.96878829
2082/9/28,19.04953304,26.32995827
2082/9/29,18.36454143,26.84564153
2082/9/30,16.82927302,26.97115201
2082/10/1,17.33154083,26.17018488
2082/10/2,16.15533709,26.42535622
2082/10/3,16.95928107,26.35704401
2082/10/4,16.67094544,26.02647206
2082/10/5,16.74042287,26.43468905
2082/10/6,16.33530281,25.76522217
2082/10/7,15.60615979,25.65658514
2082/10/8,15.17821893,25.1245722
2082/10/9,15.87490036,24.72199263
2082/10/10,15.16112473,24.74665638
2082/10/11,14.83542766,24.60661122
2082/10/12,14.57285957,24.26547463
2082/10/13,13.55840573,23.90572787
2082/10/14,12.86562936,22.80651245
2082/10/15,12.34302257,22.70360995
2082/10/16,13.16976952,22.22820435
2082/10/17,12.299321,22.34751698
2082/10/18,12.3205327,21.34194336
2082/10/19,12.68531605,20.85454989
2082/10/20,13.53412602,21.46128928
2082/10/21,12.8429009,21.29622248
2082/10/22,10.20477319,21.06496305
2082/10/23,9.833454717,20.40668224
2082/10/24,9.95816262,20.44005182
2082/10/25,12.31578504,20.10749345
2082/10/26,12.43571714,20.99414007
2082/10/27,12.52864713,21.56446922
2082/10/28,10.43946525,20.54802856
2082/10/29,7.374589241,20.17952326
2082/10/30,6.734308258,19.95268888
2082/10/31,8.12377359,19.70067194
2082/11/1,8.913856645,19.65155529
2082/11/2,9.776708271,19.89752697
2082/11/3,10.61272345,19.80794123
2082/11/4,8.927604616,19.80169345
2082/11/5,9.575805109,20.57207364
2082/11/6,9.633374341,20.41521329
2082/11/7,7.456891583,19.24215365
2082/11/8,6.210554881,18.54657759
2082/11/9,6.313260007,18.76311646
2082/11/10,5.157273964,17.83616721
2082/11/11,4.514548403,15.94118097
2082/11/12,4.029341106,16.6229076
2082/11/13,3.562699197,16.95226718
2082/11/14,4.615802953,17.13830788
2082/11/15,5.21261343,17.03460083
2082/11/16,5.322535369,17.35777366
2082/11/17,6.205772737,16.45561856
2082/11/18,3.092694409,15.694463
2082/11/19,2.659772442,14.54517933
2082/11/20,2.512868747,14.44193004
2082/11/21,2.118189666,14.11332231
2082/11/22,3.24363118,14.53905085
2082/11/23,1.799183476,14.7197704
2082/11/24,0.555304034,14.81809803
2082/11/25,1.050515945,14.31920222
2082/11/26,-0.112678587,13.96015459
2082/11/27,-0.180738731,13.09720625
2082/11/28,-0.683521776,12.8800182
2082/11/29,0.662682709,13.47855114
2082/11/30,1.809360494,13.68472235
2082/12/1,-1.089011215,13.18816806
2082/12/2,-1.16889157,14.11945079
2082/12/3,-2.189157223,13.72321333
2082/12/4,-1.725333632,13.3272644
2082/12/5,-0.853994949,12.68375411
2082/12/6,-2.315779807,12.01321911
2082/12/7,-2.5413166,12.155628
2082/12/8,-2.377784392,11.37446677
2082/12/9,-2.038809006,12.28659557
2082/12/10,-2.978284326,12.15141934
2082/12/11,-3.470950595,12.90416593
2082/12/12,-3.689154449,13.23909912
2082/12/13,-3.66933784,13.43040827
2082/12/14,-3.079383117,12.00750677
2082/12/15,-4.648386532,10.66508012
2082/12/16,-4.111851046,9.77785922
2082/12/17,-3.390478119,9.880575839
2082/12/18,-5.795377419,9.087831809
2082/12/19,-5.865993113,8.685945823
2082/12/20,-5.572026399,8.895107755
2082/12/21,-5.371419694,8.824204324
2082/12/22,-4.768379667,9.538745672
2082/12/23,-4.924073217,9.051804421
2082/12/24,-6.663096004,8.569973477
2082/12/25,-6.672420908,8.343804932
2082/12/26,-5.10970134,8.73982322
2082/12/27,-6.482021738,8.835803778
2082/12/28,-4.890196327,9.245585494
2082/12/29,-4.026955503,10.26679244
2082/12/30,-6.393967428,9.288548695
2082/12/31,-6.774731287,8.805091997
2083/1/1,-7.331137679,9.184528143
2083/1/2,-7.853704834,9.464621249
2083/1/3,-8.257472606,8.823496871
2083/1/4,-8.510635535,8.158976607
2083/1/5,-9.433855091,7.453129994
2083/1/6,-8.57791431,8.316441761
2083/1/7,-8.268619052,8.494930753
2083/1/8,-8.439825836,8.983167614
2083/1/9,-8.59821603,8.744253817
2083/1/10,-9.526517952,7.759898238
2083/1/11,-9.254944403,7.240930176
2083/1/12,-10.16627736,6.845397394
2083/1/13,-8.672613525,6.121240234
2083/1/14,-8.913528403,6.916741943
2083/1/15,-9.237432861,7.81942971
2083/1/16,-9.747705792,8.431867565
2083/1/17,-11.01255438,7.681726074
2083/1/18,-11.43494144,7.275381747
2083/1/19,-9.99867086,6.900861705
2083/1/20,-8.565855507,7.555125289
2083/1/21,-7.314013355,8.271214711
2083/1/22,-5.995548952,8.833717485
2083/1/23,-9.061201378,8.185410378
2083/1/24,-9.266399592,8.614837092
2083/1/25,-7.903286585,9.421205833
2083/1/26,-6.852014279,8.96355036
2083/1/27,-9.274910825,9.094667747
2083/1/28,-9.712610577,9.626647394
2083/1/29,-8.802329482,8.919166704
2083/1/30,-8.938193344,10.12309903
2083/1/31,-9.854444588,10.75612238
2083/2/1,-9.63397629,9.050203635
2083/2/2,-7.934355461,8.748143422
2083/2/3,-7.011416309,10.26057795
2083/2/4,-6.459118097,10.75021584
2083/2/5,-6.836918977,9.506605114
2083/2/6,-6.988953984,9.364939742
2083/2/7,-7.08543075,10.24607655
2083/2/8,-7.673384391,10.08791226
2083/2/9,-6.070556006,9.80996926
2083/2/10,-4.646756021,9.979710804
2083/2/11,-4.486128136,10.48211337
2083/2/12,-4.392133202,8.953806929
2083/2/13,-3.132994773,9.480656849
2083/2/14,-2.451035299,9.264919767
2083/2/15,-3.0738416,10.52248535
2083/2/16,-3.539441948,10.74590732
2083/2/17,-3.620114572,9.359441029
2083/2/18,-3.212807554,9.730257346
2083/2/19,-2.951345627,10.14310747
2083/2/20,-2.839492362,11.54419167
2083/2/21,-2.293881662,11.888663
2083/2/22,-1.400930192,11.2220176
2083/2/23,-0.847321112,11.08515459
2083/2/24,-1.444030524,11.7447532
2083/2/25,-1.755679202,11.89561823
2083/2/26,-1.089994118,12.70007824
2083/2/27,-1.490492942,11.50820035
2083/2/28,0.688442319,12.08565119
2083/3/1,0.173127647,12.62818714
2083/3/2,0.958433315,13.08785955
2083/3/3,0.568547871,13.67525912
2083/3/4,-0.40350001,13.55754727
2083/3/5,0.537388631,14.02497947
2083/3/6,0.445532306,14.83177546
2083/3/7,0.682408558,14.21871338
2083/3/8,0.883913749,14.31259932
2083/3/9,1.859239296,13.78986095
2083/3/10,1.99092106,14.29281006
2083/3/11,2.811054814,13.90398837
2083/3/12,3.675946758,14.27054887
2083/3/13,2.478469492,15.9518649
2083/3/14,3.995300927,15.01287231
2083/3/15,3.460873928,13.93905029
2083/3/16,3.536549595,15.17308405
2083/3/17,3.159157731,14.18857033
2083/3/18,3.658762588,13.56210827
2083/3/19,3.178835624,13.97632058
2083/3/20,4.651090785,14.13867687
2083/3/21,5.475422094,15.30515303
2083/3/22,5.299606759,15.9262884
2083/3/23,5.755672544,15.82280051
2083/3/24,6.316463163,16.1960194
2083/3/25,8.043520286,16.41622037
2083/3/26,7.593868741,16.16024725
2083/3/27,8.36937668,16.50992876
2083/3/28,9.278289636,17.61669866
2083/3/29,9.599290962,18.89290771
2083/3/30,6.175992337,19.86287564
2083/3/31,7.804640178,19.01365745
2083/4/1,9.086129166,17.20214511
2083/4/2,9.446816026,17.6289057
2083/4/3,9.589825757,18.53911188
2083/4/4,10.36496075,18.51986361
2083/4/5,11.22658691,18.72679221
2083/4/6,12.39608075,19.46922108
2083/4/7,10.98385366,20.86678189
2083/4/8,9.216839124,21.59931752
2083/4/9,8.136437988,20.57611028
2083/4/10,10.79254174,21.29018277
2083/4/11,12.23747257,20.09788874
2083/4/12,11.91497311,20.17267623
2083/4/13,12.26019747,21.6507646
2083/4/14,12.30964229,21.48736794
2083/4/15,13.36809772,22.4428206
2083/4/16,13.75842586,23.19434648
2083/4/17,11.79229839,23.89956332
2083/4/18,12.98265119,21.25539828
2083/4/19,11.77330853,21.81052135
2083/4/20,12.75583544,22.04089023
2083/4/21,14.63186233,22.26137695
2083/4/22,13.33439165,22.0916909
2083/4/23,12.61686671,22.03693126
2083/4/24,14.33277104,23.12071866
2083/4/25,16.62630338,24.43165949
2083/4/26,15.08999697,22.83645574
2083/4/27,15.53462659,22.54363958
2083/4/28,15.95555792,22.69484031
2083/4/29,16.77655885,24.66661155
2083/4/30,17.11078063,25.88223211
2083/5/1,16.04145381,25.70896995
2083/5/2,17.01819268,25.01478382
2083/5/3,17.69448084,26.34983631
2083/5/4,17.21974899,25.95187045
2083/5/5,17.29224964,25.19825273
2083/5/6,17.97408645,25.86589966
2083/5/7,18.53221095,25.85254683
2083/5/8,19.16373775,26.93620661
2083/5/9,19.5573392,27.84578857
2083/5/10,19.27648672,27.9593639
2083/5/11,18.02135105,27.88298118
2083/5/12,17.85462916,27.04504339
2083/5/13,19.83796815,25.35799283
2083/5/14,19.84367414,26.42489569
2083/5/15,19.83899068,26.2309537
2083/5/16,20.36936955,26.29772616
2083/5/17,21.83454067,27.28028675
2083/5/18,21.40572034,27.67857722
2083/5/19,20.94999263,27.401608
2083/5/20,22.53837391,28.30162964
2083/5/21,20.73106071,28.22498058
2083/5/22,20.1451783,27.78005094
2083/5/23,20.05715808,28.2446228
2083/5/24,21.2952257,27.79882757
2083/5/25,22.24659535,28.6369124
2083/5/26,23.07618797,29.06566218
2083/5/27,22.42613541,28.53825739
2083/5/28,23.47150673,29.01259211
2083/5/29,23.61311384,29.35439176
2083/5/30,23.02782315,29.10951871
2083/5/31,22.72740257,29.35454712
2083/6/1,23.6525152,29.81851141
2083/6/2,23.31113923,29.87699419
2083/6/3,23.19019728,29.74505837
2083/6/4,23.19163398,30.61896806
2083/6/5,23.17371541,31.30345514
2083/6/6,23.87634539,30.18812367
2083/6/7,23.28653929,30.25607799
2083/6/8,23.70695737,31.10500488
2083/6/9,23.03302105,30.80480624
2083/6/10,23.83470158,31.0054399
2083/6/11,23.09243204,30.71131425
2083/6/12,23.43175263,29.61465399
2083/6/13,23.69793566,30.23595581
2083/6/14,23.19150953,30.44731778
2083/6/15,24.14939131,30.89520208
2083/6/16,24.26966783,31.27801458
2083/6/17,24.69774344,30.98964844
2083/6/18,25.08886069,31.25413319
2083/6/19,25.0484245,30.88800548
2083/6/20,24.65777096,30.59187123
2083/6/21,25.0998054,30.92003507
2083/6/22,24.9265151,31.51319691
2083/6/23,24.97128914,31.91237238
2083/6/24,24.81958547,31.82912598
2083/6/25,24.96210137,31.98909357
2083/6/26,25.76718045,32.45114358
2083/6/27,25.3534901,32.53870128
2083/6/28,25.73213041,32.18814031
2083/6/29,25.76893897,31.49728616
2083/6/30,25.80559851,31.48788674
2083/7/1,25.67419735,31.57777488
2083/7/2,25.50265765,32.54504616
2083/7/3,25.45059268,32.72956654
2083/7/4,25.5752554,32.55688699
2083/7/5,25.91650533,32.52785645
2083/7/6,26.11652071,32.56840044
2083/7/7,26.3639176,32.23513738
2083/7/8,26.18711381,33.09471768
2083/7/9,26.43700641,33.46651334
2083/7/10,26.47898393,33.3507241
2083/7/11,26.9312374,33.31592296
2083/7/12,26.79313386,33.24686723
2083/7/13,26.62970312,33.49829878
2083/7/14,26.65087835,33.13923451
2083/7/15,26.90067186,32.7923412
2083/7/16,26.74114816,32.7179005
2083/7/17,26.66266289,33.19462114
2083/7/18,26.90151248,33.31024114
2083/7/19,27.202394,33.08419189
2083/7/20,26.96925556,33.52146717
2083/7/21,26.87141621,33.35337358
2083/7/22,27.00954154,33.19647161
2083/7/23,27.71550269,32.85711337
2083/7/24,27.7843769,33.32569691
2083/7/25,27.49802413,33.825622
2083/7/26,27.73250614,33.40741466
2083/7/27,27.76002942,33.05291415
2083/7/28,27.67845118,33.35397561
2083/7/29,27.73423137,33.30485063
2083/7/30,27.82747842,33.36326405
2083/7/31,27.73105675,33.15926236
2083/8/1,27.78954666,33.26597956
2083/8/2,27.91500442,33.3045732
2083/8/3,28.03792447,33.11560835
2083/8/4,27.88264628,33.46616932
2083/8/5,27.90566604,33.80483676
2083/8/6,27.78459489,34.20156527
2083/8/7,27.18950925,33.37521307
2083/8/8,26.96185683,33.08401989
2083/8/9,27.086644,33.03293346
2083/8/10,27.13450389,33.11180753
2083/8/11,27.01195639,33.40721491
2083/8/12,26.98915381,33.77954878
2083/8/13,27.23832548,33.40498713
2083/8/14,27.25530713,33.51447587
2083/8/15,26.88401006,33.42776989
2083/8/16,26.01317392,33.01612937
2083/8/17,26.57343821,32.7735174
2083/8/18,27.00392115,32.84446522
2083/8/19,26.51737108,32.73267101
2083/8/20,26.3631285,32.65197698
2083/8/21,25.99286111,32.58595637
2083/8/22,25.62747731,32.60085172
2083/8/23,25.84899728,32.43659779
2083/8/24,25.98078011,32.40848278
2083/8/25,26.3095107,32.70665616
2083/8/26,25.82692673,32.29057673
2083/8/27,24.59059266,32.22018932
2083/8/28,24.21724418,31.59678456
2083/8/29,24.25360963,30.83903032
2083/8/30,23.92526863,30.5450101
2083/8/31,23.50918365,30.93008645
2083/9/1,23.8035891,31.55057262
2083/9/2,23.46923971,31.53538319
2083/9/3,23.33967792,30.971607
2083/9/4,23.15476835,31.1780168
2083/9/5,23.09938687,31.09370783
2083/9/6,22.51912723,31.17753129
2083/9/7,22.29840587,31.10663619
2083/9/8,22.64281854,30.89728005
2083/9/9,23.07985642,30.12327659
2083/9/10,23.02609911,29.91963556
2083/9/11,22.40096317,30.07264238
2083/9/12,21.65782566,30.10392844
2083/9/13,21.20899095,29.93740234
2083/9/14,20.61266281,29.35969072
2083/9/15,20.37003142,28.67075917
2083/9/16,20.35688548,29.1770125
2083/9/17,19.75326681,29.12692483
2083/9/18,19.12527093,28.72221735
2083/9/19,19.22870214,28.28088323
2083/9/20,18.89957719,28.29907171
2083/9/21,19.49247349,28.09464833
2083/9/22,19.67025146,27.4337985
2083/9/23,19.94115046,27.60433072
2083/9/24,18.94344165,27.52233831
2083/9/25,18.63163088,27.33510742
2083/9/26,19.03742707,27.1391485
2083/9/27,17.80605667,27.6105036
2083/9/28,17.35400177,27.58131769
2083/9/29,17.15059933,27.30294467
2083/9/30,16.78887924,27.48769531
2083/10/1,16.06000255,27.39399802
2083/10/2,15.71993289,26.32292536
2083/10/3,15.0082055,26.17733987
2083/10/4,15.22886939,26.11083929
2083/10/5,15.04613211,25.80256736
2083/10/6,15.61646958,25.60744074
2083/10/7,14.36391403,25.52926025
2083/10/8,14.75784444,25.33285744
2083/10/9,14.17331075,25.07925637
2083/10/10,12.63491132,24.3980957
2083/10/11,12.3036117,23.67137784
2083/10/12,12.95720825,23.10260232
2083/10/13,13.48837146,22.72174572
2083/10/14,13.30960741,23.12488015
2083/10/15,13.81807822,23.08084883
2083/10/16,13.74549394,23.39036088
2083/10/17,11.79818512,23.49957497
2083/10/18,12.52620533,23.61535312
2083/10/19,11.50801487,22.58251898
2083/10/20,10.79527921,21.92889904
2083/10/21,10.69303581,22.02312622
2083/10/22,11.07995629,21.93441994
2083/10/23,10.7271608,21.36408802
2083/10/24,10.86820552,20.67889349
2083/10/25,8.484023691,20.51696999
2083/10/26,9.033702345,18.70460316
2083/10/27,9.161902331,18.94937911
2083/10/28,8.952065842,19.7708596
2083/10/29,8.350668612,19.54724343
2083/10/30,9.148249084,19.66742165
2083/10/31,10.1320173,18.75124789
2083/11/1,8.955165952,18.86061179
2083/11/2,9.380334076,18.99136297
2083/11/3,9.298711841,18.56606168
2083/11/4,8.60549792,18.80129395
2083/11/5,8.052696961,18.23453813
2083/11/6,7.755888941,18.45031683
2083/11/7,6.49737097,18.65518688
2083/11/8,6.662087418,18.42743419
2083/11/9,5.720674034,17.08055475
2083/11/10,6.202134804,16.3113481
2083/11/11,4.228419158,17.12241932
2083/11/12,4.169731081,16.58111239
2083/11/13,2.672057947,15.95984109
2083/11/14,3.25318873,15.89721069
2083/11/15,3.435954939,15.99717241
2083/11/16,4.920076682,16.08607566
2083/11/17,4.451783257,15.60637817
2083/11/18,3.978375165,15.78109963
2083/11/19,1.546709967,16.18081055
2083/11/20,1.707618852,16.04595059
2083/11/21,1.823975244,15.21578092
2083/11/22,1.904725944,15.32301969
2083/11/23,0.42284427,15.58132047
2083/11/24,0.688546951,15.29593395
2083/11/25,-1.493307693,14.0901456
2083/11/26,-0.045293,14.19155273
2083/11/27,-1.483176254,14.29307917
2083/11/28,-2.58716074,13.71171376
2083/11/29,-2.592009071,12.77053223
2083/11/30,-2.893245707,11.74617642
2083/12/1,-3.279088959,11.5962935
2083/12/2,-3.009218052,11.79219693
2083/12/3,-2.414871969,12.18309659
2083/12/4,-0.328181041,12.00553422
2083/12/5,-2.208058702,11.79752919
2083/12/6,-3.075087669,11.85388683
2083/12/7,-4.029870526,11.50684648
2083/12/8,-3.40284725,10.86659047
2083/12/9,-4.705033498,10.74277788
2083/12/10,-4.732008263,11.0215726
2083/12/11,-4.185714286,11.78929776
2083/12/12,-4.761092704,11.79505171
2083/12/13,-4.183812288,10.87005282
2083/12/14,-4.505905904,10.53538874
2083/12/15,-5.524258859,11.03905917
2083/12/16,-6.963845548,11.08954079
2083/12/17,-4.67590982,11.27609197
2083/12/18,-5.688758711,11.01063343
2083/12/19,-6.604360367,10.29123979
2083/12/20,-6.871025541,8.716435658
2083/12/21,-6.478742089,9.351201283
2083/12/22,-7.034347098,10.01187633
2083/12/23,-5.364966217,9.846068781
2083/12/24,-6.368438087,9.862792414
2083/12/25,-6.537102003,9.714740545
2083/12/26,-6.496864775,9.467295699
2083/12/27,-5.988353937,8.991831831
2083/12/28,-7.325155045,9.20049161
2083/12/29,-8.00918912,8.478626043
2083/12/30,-8.819740751,7.933496094
2083/12/31,-7.34710947,7.825990989
2084/1/1,-8.322988693,8.29348422
2084/1/2,-8.524158785,8.143251731
2084/1/3,-8.843004658,8.5334911
2084/1/4,-7.214766227,8.422093617
2084/1/5,-6.239256386,8.627501887
2084/1/6,-5.839923968,8.950078236
2084/1/7,-5.213696923,8.820253684
2084/1/8,-5.642765352,9.093768865
2084/1/9,-6.572592758,8.760788796
2084/1/10,-7.432058518,8.788471014
2084/1/11,-7.572565411,7.848085716
2084/1/12,-7.926865773,7.726950351
2084/1/13,-8.476760428,7.30470914
2084/1/14,-7.999809919,7.529385099
2084/1/15,-8.00830847,8.096889981
2084/1/16,-6.265847897,8.262633722
2084/1/17,-5.691418695,8.790715443
2084/1/18,-8.101926888,10.54012451
2084/1/19,-10.23544862,8.623137873
2084/1/20,-10.19831705,8.152068537
2084/1/21,-9.340647868,9.114992454
2084/1/22,-6.915475781,8.776067006
2084/1/23,-8.179012507,9.096024392
2084/1/24,-6.918475025,9.909573087
2084/1/25,-6.009864867,10.51603227
2084/1/26,-7.154185664,9.763122004
2084/1/27,-7.252952041,10.77562589
2084/1/28,-7.789285794,12.30289196
2084/1/29,-7.032049362,12.22677002
2084/1/30,-7.162624567,10.75859153
2084/1/31,-7.123813144,10.16903631
2084/2/1,-6.951908022,10.51731678
2084/2/2,-5.878460931,9.563217995
2084/2/3,-6.205868966,8.675600364
2084/2/4,-7.830588363,8.849703147
2084/2/5,-5.975748592,9.487173739
2084/2/6,-4.521909798,10.3405229
2084/2/7,-4.02671374,10.66097967
2084/2/8,-3.892664684,10.09815785
2084/2/9,-4.006865226,10.10078513
2084/2/10,-4.960322155,10.86540583
2084/2/11,-5.249515841,10.71448808
2084/2/12,-3.935043295,11.1025496
2084/2/13,-2.483580116,11.72452836
2084/2/14,-3.217621008,11.43514404
2084/2/15,-4.494082523,11.762323
2084/2/16,-5.066870315,10.71013517
2084/2/17,-5.257066761,10.47252253
2084/2/18,-4.892901691,9.2995267
2084/2/19,-4.386972561,10.9631786
2084/2/20,-3.910990688,11.42234608
2084/2/21,-3.054118129,10.82423762
